id,temp,humid,Timestamp
2486,22.4,40,2021-01-11 01:24:06
2485,22.3,39.9,2021-01-11 01:19:06
2484,22.2,39.9,2021-01-11 01:13:10
2483,22.3,39.9,2021-01-11 01:12:02
2482,22.3,39.9,2021-01-11 01:08:10
2481,22.3,39.8,2021-01-11 01:03:11
2480,22.3,39.7,2021-01-11 00:58:03
2479,22.3,39.7,2021-01-11 00:52:54
2478,22.2,39.6,2021-01-11 00:47:55
2477,22.2,39.5,2021-01-11 00:47:51
2476,22.2,39.5,2021-01-11 00:42:54
2475,22.3,39.5,2021-01-11 00:17:46
2474,22.3,39.5,2021-01-11 00:12:46
2473,22.5,39.4,2021-01-11 00:07:47
2472,22.5,39.3,2021-01-11 00:02:47
2471,22.5,39.2,2021-01-10 23:57:47
2470,22.4,39.1,2021-01-10 23:52:48
2469,22.3,39,2021-01-10 23:47:49
2468,22.3,38.9,2021-01-10 23:42:49
2467,22.3,38.9,2021-01-10 23:36:52
2466,22.4,38.9,2021-01-10 23:31:53
2465,22.3,38.9,2021-01-10 23:26:54
2464,22.3,38.9,2021-01-10 23:21:55
2463,22.4,38.9,2021-01-10 23:16:56
2462,22.3,38.9,2021-01-10 23:11:57
2461,22.3,38.9,2021-01-10 23:06:58
2460,22.3,38.8,2021-01-10 23:01:59
2459,22.4,38.7,2021-01-10 22:57:01
2458,22.4,38.7,2021-01-10 22:52:02
2457,22.4,38.6,2021-01-10 22:47:03
2456,22.4,38.5,2021-01-10 22:42:03
2455,22.4,38.5,2021-01-10 22:37:04
2454,22.4,38.5,2021-01-10 22:32:05
2453,22.5,38.5,2021-01-10 22:27:04
2452,22.5,38.5,2021-01-10 22:21:23
2451,22.5,38.5,2021-01-10 22:16:23
2450,22.4,38.4,2021-01-10 22:11:24
2449,22.4,38.3,2021-01-10 22:06:24
2448,22.4,38.3,2021-01-10 22:01:25
2447,22.3,38.2,2021-01-10 21:56:26
2446,22.3,38.1,2021-01-10 21:51:26
2445,22.3,38.1,2021-01-10 21:45:38
2444,22.3,37.9,2021-01-10 21:40:38
2443,22.3,37.9,2021-01-10 21:35:39
2442,22.3,37.8,2021-01-10 21:30:17
2441,22.3,37.8,2021-01-10 21:25:05
2440,22.4,37.8,2021-01-10 21:20:06
2439,22.3,37.8,2021-01-10 21:15:07
2438,22.2,37.7,2021-01-10 21:10:08
2437,22.3,37.7,2021-01-10 21:05:08
2436,22.3,37.7,2021-01-10 20:59:24
2435,22.3,37.7,2021-01-10 20:54:25
2434,22.2,37.7,2021-01-10 20:49:26
2433,22.3,37.7,2021-01-10 20:44:26
2432,22.2,37.7,2021-01-10 20:39:27
2431,22.3,37.8,2021-01-10 20:34:28
2430,22.2,37.9,2021-01-10 20:29:28
2429,22.2,37.9,2021-01-10 20:24:00
2428,22.2,38,2021-01-10 20:19:01
2427,22.1,38.1,2021-01-10 20:14:02
2426,22,38.3,2021-01-10 20:04:04
2425,21.9,38.4,2021-01-10 19:59:04
2424,21.8,37.7,2021-01-10 19:53:11
2423,21.7,37.7,2021-01-10 19:48:12
2422,21.5,37.7,2021-01-10 19:43:12
2421,21.4,37.7,2021-01-10 19:37:36
2420,21.2,37.9,2021-01-10 19:32:36
2419,20.9,38,2021-01-10 19:26:44
2418,20.2,37.3,2021-01-10 19:21:43
2417,18.7,40.7,2021-01-10 19:15:46
2416,18,30.2,2021-01-10 19:10:46
2415,18.4,30.6,2021-01-10 19:05:47
2414,19.6,30.9,2021-01-10 19:00:47
2413,22.4,31.5,2021-01-10 18:55:48
2412,22.5,37.2,2021-01-10 18:50:50
2411,22.5,37.1,2021-01-10 18:45:50
2410,22.4,36.9,2021-01-10 18:40:51
2409,22.4,36.1,2021-01-10 18:35:52
2408,22.4,36,2021-01-10 18:30:53
2407,22.4,35.9,2021-01-10 18:25:54
2406,22.4,35.9,2021-01-10 18:20:55
2405,22.4,35.9,2021-01-10 18:15:54
2404,22.4,35.9,2021-01-10 18:10:53
2403,22.4,35.8,2021-01-10 18:05:05
2402,22.5,35.7,2021-01-10 17:59:05
2401,22.5,35.7,2021-01-10 17:54:06
2400,22.4,35.6,2021-01-10 17:49:07
2399,22.5,35.5,2021-01-10 17:44:07
2398,22.4,35.4,2021-01-10 17:39:07
2397,22.3,35.3,2021-01-10 17:33:25
2396,22.3,35.1,2021-01-10 17:28:25
2395,22.3,34.9,2021-01-10 17:23:26
2394,22.3,34.8,2021-01-10 17:18:27
2393,22.3,34.7,2021-01-10 17:13:27
2392,22.3,34.5,2021-01-10 17:08:28
2391,22.3,34.3,2021-01-10 17:03:28
2390,22.4,34.1,2021-01-10 16:57:56
2389,22.3,33.9,2021-01-10 16:52:57
2388,22.4,33.7,2021-01-10 16:47:57
2387,22.4,33.6,2021-01-10 16:42:59

